"id","dtg:Date","geom:Point:srid=4326"
"01","2017-05-01T00:00:00.000Z","POINT(1 1)"
"02","2017-05-02T00:00:00.000Z","POINT(1 1)"
"03","2017-05-03T00:00:00.000Z","POINT(1 1)"
"04","2017-05-04T00:00:00.000Z","POINT(1 1)"
"05","2017-05-05T00:00:00.000Z","POINT(1 1)"
"06","2017-05-06T00:00:00.000Z","POINT(1 1)"
"07","2017-05-07T00:00:00.000Z","POINT(1 1)"
"08","2017-05-08T00:00:00.000Z","POINT(1 1)"
"09","2017-05-09T00:00:00.000Z","POINT(1 1)"
"10","2017-05-10T00:00:00.000Z","POINT(1 1)"
"11","2017-05-11T00:00:00.000Z","POINT(1 1)"
"12","2017-05-12T00:00:00.000Z","POINT(1 1)"
"13","2017-05-13T00:00:00.000Z","POINT(1 1)"
"14","2017-05-14T00:00:00.000Z","POINT(1 1)"
"15","2017-05-15T00:00:00.000Z","POINT(1 1)"
"16","2017-05-16T00:00:00.000Z","POINT(1 1)"
"17","2017-05-17T00:00:00.000Z","POINT(1 1)"
"18","2017-05-18T00:00:00.000Z","POINT(1 1)"
"19","2017-05-19T00:00:00.000Z","POINT(1 1)"
"20","2017-05-20T00:00:00.000Z","POINT(1 1)"
"21","2017-05-21T00:00:00.000Z","POINT(1 1)"
"22","2017-05-22T00:00:00.000Z","POINT(1 1)"
"23","2017-05-23T00:00:00.000Z","POINT(1 1)"
"24","2017-05-24T00:00:00.000Z","POINT(1 1)"
"25","2017-05-25T00:00:00.000Z","POINT(1 1)"
"26","2017-05-26T00:00:00.000Z","POINT(1 1)"
"27","2017-05-27T00:00:00.000Z","POINT(1 1)"
"28","2017-05-28T00:00:00.000Z","POINT(1 1)"
"29","2017-05-29T00:00:00.000Z","POINT(1 1)"
"30","2017-05-30T00:00:00.000Z","POINT(1 1)"
"31","2017-05-31T00:00:00.000Z","POINT(1 1)"
"32","2017-06-01T00:00:00.000Z","POINT(1 1)"
"33","2017-06-02T00:00:00.000Z","POINT(1 1)"
"34","2017-06-03T00:00:00.000Z","POINT(1 1)"
"35","2017-06-04T00:00:00.000Z","POINT(1 1)"
"36","2017-06-05T00:00:00.000Z","POINT(1 1)"
"37","2017-06-06T00:00:00.000Z","POINT(1 1)"
"38","2017-06-07T00:00:00.000Z","POINT(1 1)"
"39","2017-06-08T00:00:00.000Z","POINT(1 1)"
"40","2017-06-09T00:00:00.000Z","POINT(1 1)"
"41","2017-06-10T00:00:00.000Z","POINT(1 1)"
"42","2017-06-11T00:00:00.000Z","POINT(1 1)"
"43","2017-06-12T00:00:00.000Z","POINT(1 1)"
"44","2017-06-13T00:00:00.000Z","POINT(1 1)"